genre_id	genre	recipe_id	recipe	route	suggested_bpm	profile	amount	status	onsets	displaced	max_ticks	max_ms_x10	anchor_moved	d_kick	d_snare	d_hats	d_other_drums	d_synth_a	d_synth_b	timing_fingerprint
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	60	APPLIED	22	1	1	46	NO	0	0	1	0	0	0	42553732
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	80	APPLIED	22	7	2	93	NO	0	0	5	2	0	0	5e49ec7a
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	100	APPLIED	22	7	2	93	NO	0	0	5	2	0	0	5e49ec7a
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	12	APPLIED	22	2	1	46	NO	0	2	0	0	0	0	15f6ce87
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	20	APPLIED	22	2	1	46	NO	0	2	0	0	0	0	15f6ce87
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	22	APPLIED	22	2	1	46	NO	0	2	0	0	0	0	15f6ce87
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	30	APPLIED	22	9	2	93	NO	0	2	2	2	0	3	97683f6c
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	40	APPLIED	22	9	2	93	NO	0	2	2	2	0	3	97683f6c
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	50	APPLIED	22	11	3	139	NO	0	2	4	2	1	2	75bb5df4
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	60	APPLIED	22	12	4	186	NO	0	2	4	2	1	3	4a542171
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	80	APPLIED	22	15	5	233	NO	0	2	7	2	1	3	e72dc3b6
7	Breaks	9	Dark Skippy	STAGE7	134	LAID BACK	100	APPLIED	22	15	6	279	NO	0	2	7	2	1	3	f0165082
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	30	APPLIED	22	5	1	46	YES	3	2	0	0	0	0	6f60353c
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	40	APPLIED	22	5	1	46	YES	3	2	0	0	0	0	6f60353c
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	50	APPLIED	22	8	2	93	YES	2	2	4	0	0	0	d4bc7d78
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	60	APPLIED	22	11	3	139	YES	3	2	4	0	0	2	4a11030c
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	80	APPLIED	22	11	3	139	YES	3	2	4	0	0	2	4a11030c
7	Breaks	9	Dark Skippy	STAGE7	134	PUSH/PULL	100	APPLIED	22	14	4	186	YES	3	2	7	0	0	2	23dad12e
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	60	APPLIED	22	1	1	46	NO	0	0	1	0	0	0	42553732
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	80	APPLIED	22	7	2	93	NO	0	0	5	2	0	0	5e49ec7a
7	Breaks	9	Dark Skippy	STAGE7	134	AUTO	100	APPLIED	22	7	2	93	NO	0	0	5	2	0	0	5e49ec7a
8	Chip	0	BASE	STAGE7	128	STRAIGHT	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	60	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	80	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	STRAIGHT	100	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	60	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	80	APPLIED	18	1	2	97	NO	0	0	0	1	0	0	3be233f3
8	Chip	0	BASE	STAGE7	128	SWING COMPAT	100	APPLIED	18	1	2	97	NO	0	0	0	1	0	0	3be233f3
8	Chip	0	BASE	STAGE7	128	LAID BACK	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	LAID BACK	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	LAID BACK	12	APPLIED	18	2	1	48	NO	0	2	0	0	0	0	a0b2e417
8	Chip	0	BASE	STAGE7	128	LAID BACK	20	APPLIED	18	2	1	48	NO	0	2	0	0	0	0	a0b2e417
8	Chip	0	BASE	STAGE7	128	LAID BACK	22	APPLIED	18	2	1	48	NO	0	2	0	0	0	0	a0b2e417
8	Chip	0	BASE	STAGE7	128	LAID BACK	30	APPLIED	18	6	2	97	NO	0	2	0	2	0	2	5f5387fb
8	Chip	0	BASE	STAGE7	128	LAID BACK	40	APPLIED	18	6	2	97	NO	0	2	0	2	0	2	5f5387fb
8	Chip	0	BASE	STAGE7	128	LAID BACK	50	APPLIED	18	11	3	146	NO	0	2	2	2	3	2	947aa4cd
8	Chip	0	BASE	STAGE7	128	LAID BACK	60	APPLIED	18	11	4	195	NO	0	2	2	2	3	2	b168c6bf
8	Chip	0	BASE	STAGE7	128	LAID BACK	80	APPLIED	18	12	5	244	NO	0	2	3	2	3	2	3b74e328
8	Chip	0	BASE	STAGE7	128	LAID BACK	100	APPLIED	18	14	6	292	NO	0	2	3	2	5	2	ae9b28cf
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	30	APPLIED	18	5	1	48	YES	3	2	0	0	0	0	6d39197c
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	40	APPLIED	18	5	1	48	YES	3	2	0	0	0	0	6d39197c
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	50	APPLIED	18	5	2	97	YES	3	0	2	0	0	0	f5e4bc50
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	60	APPLIED	18	12	3	146	YES	3	2	2	2	2	1	d320b12f
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	80	APPLIED	18	12	3	146	YES	3	2	2	2	2	1	d320b12f
8	Chip	0	BASE	STAGE7	128	PUSH/PULL	100	APPLIED	18	13	4	195	YES	3	2	3	2	2	1	b4b4fc57
8	Chip	0	BASE	STAGE7	128	AUTO	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	60	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	80	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
8	Chip	0	BASE	STAGE7	128	AUTO	100	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
9	House	0	BASE	STAGE7	122	STRAIGHT	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	60	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	80	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	STRAIGHT	100	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	SWING COMPAT	60	APPLIED	22	1	2	102	NO	0	0	1	0	0	0	5ba44587
9	House	0	BASE	STAGE7	122	SWING COMPAT	80	APPLIED	22	7	2	102	NO	0	0	5	2	0	0	dd1fad42
9	House	0	BASE	STAGE7	122	SWING COMPAT	100	APPLIED	22	7	2	102	NO	0	0	5	2	0	0	dd1fad42
9	House	0	BASE	STAGE7	122	LAID BACK	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	LAID BACK	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	LAID BACK	12	APPLIED	22	2	1	51	NO	0	2	0	0	0	0	15f6ce87
9	House	0	BASE	STAGE7	122	LAID BACK	20	APPLIED	22	2	1	51	NO	0	2	0	0	0	0	15f6ce87
9	House	0	BASE	STAGE7	122	LAID BACK	22	APPLIED	22	2	1	51	NO	0	2	0	0	0	0	15f6ce87
9	House	0	BASE	STAGE7	122	LAID BACK	30	APPLIED	22	9	2	102	NO	0	2	3	2	0	2	2920d5ce
9	House	0	BASE	STAGE7	122	LAID BACK	40	APPLIED	22	9	2	102	NO	0	2	3	2	0	2	2920d5ce
9	House	0	BASE	STAGE7	122	LAID BACK	50	APPLIED	22	13	3	153	NO	0	2	6	1	3	1	51f86e2f
9	House	0	BASE	STAGE7	122	LAID BACK	60	APPLIED	22	16	4	204	NO	0	2	7	2	3	2	ed7f58ec
9	House	0	BASE	STAGE7	122	LAID BACK	80	APPLIED	22	17	5	256	NO	0	2	8	2	3	2	978e26af
9	House	0	BASE	STAGE7	122	LAID BACK	100	APPLIED	22	18	6	307	NO	0	2	8	2	4	2	5898d404
9	House	0	BASE	STAGE7	122	PUSH/PULL	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	PUSH/PULL	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	PUSH/PULL	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	PUSH/PULL	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	PUSH/PULL	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	PUSH/PULL	30	APPLIED	22	5	1	51	YES	3	2	0	0	0	0	6f60353c
9	House	0	BASE	STAGE7	122	PUSH/PULL	40	APPLIED	22	5	1	51	YES	3	2	0	0	0	0	6f60353c
9	House	0	BASE	STAGE7	122	PUSH/PULL	50	APPLIED	22	9	2	102	YES	1	1	7	0	0	0	f5a06046
9	House	0	BASE	STAGE7	122	PUSH/PULL	60	APPLIED	22	17	3	153	YES	3	2	7	1	3	1	9c0d140d
9	House	0	BASE	STAGE7	122	PUSH/PULL	80	APPLIED	22	17	3	153	YES	3	2	7	1	3	1	9c0d140d
9	House	0	BASE	STAGE7	122	PUSH/PULL	100	APPLIED	22	18	4	204	YES	3	2	8	1	3	1	1de87834
9	House	0	BASE	STAGE7	122	AUTO	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	60	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	80	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
9	House	0	BASE	STAGE7	122	AUTO	100	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
10	Techno	0	BASE	STAGE7	134	STRAIGHT	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	60	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	80	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	STRAIGHT	100	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	60	APPLIED	18	1	1	46	NO	0	0	1	0	0	0	e4b045ec
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	80	APPLIED	18	6	2	93	NO	0	0	5	1	0	0	407d1f69
10	Techno	0	BASE	STAGE7	134	SWING COMPAT	100	APPLIED	18	6	2	93	NO	0	0	5	1	0	0	407d1f69
10	Techno	0	BASE	STAGE7	134	LAID BACK	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	LAID BACK	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	LAID BACK	12	APPLIED	18	2	1	46	NO	0	2	0	0	0	0	43e7e1cb
10	Techno	0	BASE	STAGE7	134	LAID BACK	20	APPLIED	18	2	1	46	NO	0	2	0	0	0	0	43e7e1cb
10	Techno	0	BASE	STAGE7	134	LAID BACK	22	APPLIED	18	2	1	46	NO	0	2	0	0	0	0	43e7e1cb
10	Techno	0	BASE	STAGE7	134	LAID BACK	30	APPLIED	18	4	2	93	NO	0	2	1	1	0	0	bae4a3ff
10	Techno	0	BASE	STAGE7	134	LAID BACK	40	APPLIED	18	4	2	93	NO	0	2	1	1	0	0	bae4a3ff
10	Techno	0	BASE	STAGE7	134	LAID BACK	50	APPLIED	18	10	3	139	NO	0	2	3	1	4	0	c9dfcc74
10	Techno	0	BASE	STAGE7	134	LAID BACK	60	APPLIED	18	10	4	186	NO	0	2	3	1	4	0	6bcaa9c2
10	Techno	0	BASE	STAGE7	134	LAID BACK	80	APPLIED	18	13	5	233	NO	0	2	6	1	4	0	8e0e3ad6
10	Techno	0	BASE	STAGE7	134	LAID BACK	100	APPLIED	18	15	6	279	NO	0	2	6	1	6	0	d4b951d9
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	30	APPLIED	18	4	1	46	YES	2	2	0	0	0	0	704319dd
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	40	APPLIED	18	4	1	46	YES	2	2	0	0	0	0	704319dd
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	50	APPLIED	18	7	2	93	YES	1	2	4	0	0	0	bc539c72
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	60	APPLIED	18	11	2	93	YES	2	2	4	0	3	0	d9e5f8ff
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	80	APPLIED	18	11	2	93	YES	2	2	4	0	3	0	d9e5f8ff
10	Techno	0	BASE	STAGE7	134	PUSH/PULL	100	APPLIED	18	13	3	139	YES	2	2	6	0	3	0	b763f9ad
10	Techno	0	BASE	STAGE7	134	AUTO	0	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	2	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	12	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	20	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	22	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	30	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	40	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	50	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	60	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	80	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
10	Techno	0	BASE	STAGE7	134	AUTO	100	APPLIED	18	0	0	0	NO	0	0	0	0	0	0	4211a50d
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	0	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	2	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	12	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	20	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	22	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
11	Hip-Hop	0	BASE	STAGE7	90	STRAIGHT	30	APPLIED	13	0	0	0	NO	0	0	0	0	0	0	da0f62ef
